0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.6500001,-0.19,-0.68000007,-0.4,-0.3,-0.5,-0.6,-0.49,-0.6,-0.5500001,-0.3,-0.5500001,-0.6,-0.39000002,-0.29000002,-0.45000005,-0.5,-0.6500001,-0.3,-0.3
-0.39999992,-0.42,-0.43999997,-0.7200001,-0.3,-0.23999998,-0.39999992,-0.45999995,-0.32,-0.39999992,-0.37999994,-0.39999992,-0.43999997,-0.33999997,-0.52,-0.5999999,-0.56,-0.19999993,-0.5999999,-0.72
-0.50000006,-0.18,-0.59000003,-0.68000007,-0.29999998,-0.21000004,-0.5999999,-0.42000002,-1.0300001,-0.5999999,-0.37,-0.65000004,-0.7600001,-0.51,-0.28,-0.5999999,-0.74000007,-0.8800002,-0.22000009,-0.68000007
-0.35000002,-0.43,-0.45999998,-0.53000003,-0.2,-0.26,-0.25,-0.39,-0.8300001,-0.35000002,-0.32000002,-0.45000002,-0.56,-0.46,-0.43,-0.45000002,-0.49,-0.35000002,-0.25000003,-0.63000005
-0.8,-0.56,-0.42000002,-0.76000005,-0.6,-0.62000006,-0.6,-0.48,-0.66,-0.70000005,-0.54,-0.6,-0.42000002,-0.72,-0.46,-0.8000001,-0.58,-0.50000006,-0.50000006,-0.66
-0.44999993,-0.55,-0.5,-0.55,-0.4,-0.29999998,-0.65000004,-0.44999996,-0.55,-0.65,-0.2,-0.45,-0.49999997,-0.2,-0.45,-0.65,-0.55,-0.45,-0.34999996,-0.55
-0.6000001,-0.46,-0.62,-0.66,-0.4,-0.21999998,-0.50000006,-0.48000005,-0.45999998,-0.50000006,-0.44000003,-0.6000001,-0.32,-0.52000004,-0.56,-0.6000001,-0.38000003,-0.50000006,-0.4,-0.46
-0.49999997,-0.28,-0.35999998,-0.48,-0.4,-0.16000001,-0.39999995,-0.43999997,-0.58,-0.72000015,-0.31999996,-0.39999995,-0.56,-0.45999998,-0.28,-0.56,-0.43999997,-0.49999997,0.02000004,-0.48
-0.8500001,-0.14999999,-0.43,-0.43000004,-0.3,-0.3,-0.49000007,-0.32999998,-0.44000006,-0.8500001,-0.53000003,-0.6500001,-0.30999997,-0.69000006,-0.23999998,-0.7500001,-0.43000004,-0.5500001,-0.7500001,-0.23999995
-0.59999985,-0.43999997,-0.25999987,-0.27999994,-0.4,-0.6,-0.37999988,-0.25999987,-0.33999988,-0.49999985,-0.47999993,-0.49999985,-0.45999995,-0.19999994,-0.15999997,-0.59999985,-0.58,-0.39999986,-0.61999995,-0.1399999
-0.6000001,-0.26,-0.3199999,-0.39999995,-0.3,-0.5,-0.15999992,-0.3199999,-0.39999995,-0.70000017,-0.39999995,-0.6000001,-0.49999997,-0.23999995,-0.48,-0.49999988,-0.6000001,-0.09999995,-0.37999994,-0.39999995
-0.24999994,-0.31,-0.36999995,-0.65000004,-0.4,-0.5,-0.45999995,-0.26999995,-0.34999996,-0.44999996,-0.14999996,-0.34999996,-0.80000013,-0.54,-0.22999999,-0.44999996,-0.6500001,-0.44999996,-0.43000004,-0.34999996
-0.5000002,-0.22,-0.44000006,-0.3,-0.3,-0.3,-0.47000015,-0.5400001,-0.55000013,-0.5000002,-0.19999999,-0.6000002,-0.35000002,-0.23,-0.41000003,-0.40000007,-0.50000006,-0.40000007,-0.36000004,-0.25000003
-0.7500001,-0.26,-0.6000001,-0.45,-0.4,-0.5,-0.5900001,-0.47,-0.57000005,-0.5500001,-0.11000001,-0.5500001,-0.21000001,-0.48000002,-0.49,-0.5500001,-0.6800001,-0.5500001,-0.23000005,-0.34
-0.49999985,-0.29999998,-0.4599999,-0.45999995,-0.4,-0.4,-0.5799999,-0.3599999,-0.48000005,-0.49999985,-0.36,-0.59999996,-0.52,-0.58,-0.17999999,-0.49999985,-0.66,-0.59999996,-0.49999997,-0.2799999
-0.14999983,-0.7300001,-0.13999996,-0.8600001,-0.25,0.030000083,-0.46999976,-0.67999995,-0.039999925,-0.3499999,-0.30999985,-0.41999966,-0.3799999,-0.3899999,-0.54999995,-0.54999965,-1.1300001,-0.049999908,-0.27999994,-0.5399999
-0.32999995,-0.43,-0.58,-0.34999996,-0.3,0.040000044,-0.33999997,-0.42999998,-0.5700002,-0.30999997,-0.31,-0.46999997,-0.6900001,-0.7700001,-0.32000002,-0.5499999,-1.0600002,-0.27,-0.049999956,-0.39999998
-0.5999999,-0.42,-0.45999995,-0.52,-0.2,-0.3,-0.27999997,-0.55999994,-0.35999995,-0.7,-0.32,-0.7,-0.23999998,-0.33999997,-0.42,-0.8000002,-0.72,-0.39999992,-0.25999996,-0.35999995
-0.20000002,-0.3,-0.38000003,-0.54,-0.3,-0.9000001,-0.17000002,-0.31,-0.26999998,-0.29999998,-0.30000007,-0.20000002,-0.53,-0.5400001,-0.44,-0.4,-0.58,7.450581e-09,-0.26000002,-0.35000002
-0.65,-0.25,-0.34000003,-0.30000007,-0.3,-0.23000002,-0.50999993,-0.27,-0.19000001,-0.54999995,-0.23000005,-0.54999995,-0.25,-0.47999996,-0.42999998,-0.65,-0.43,-0.45,0.089999996,-0.22999997
-0.20000002,-0.27,-0.64000005,-0.41,-0.2,-0.8000001,-0.17000002,-0.37,-0.49,-0.10000002,-0.4600001,-0.10000002,-0.27999997,-0.34,-0.41,-0.20000002,-0.53000003,-0.27,-0.53000003,-0.45
-0.39999983,-0.33999997,-0.35999987,-0.78000003,-0.3,-0.4,-0.47999984,-0.35999987,-0.43999988,-0.39999983,-0.17999995,-0.29999986,-0.65999997,-0.4999999,-0.45999995,-0.29999986,-0.7800001,-0.29999986,-0.11999994,-0.33999988
-0.6,-0.38,-0.53999996,-0.48,-0.3,-0.4,-0.62000006,-0.43999997,-0.43999997,-0.49999997,-0.38,-0.80000013,-0.26,-0.35999998,-0.38,-0.7000001,-0.48,-0.6,-0.33999997,-0.64000005
-0.3499999,-0.46999997,-0.34999987,-0.30999994,-0.70000005,-0.70000005,-0.39999986,-0.34999987,-0.32999992,-0.3499999,-0.60999995,-0.3499999,-0.52,-0.35999992,-0.38999996,-0.44999984,-0.51,-0.24999988,-0.50999993,-0.12999994
-0.49999988,-0.32,-0.4999999,-0.27999994,-0.5,-0.5,-0.5499999,-0.37999994,-0.47999993,-0.41999984,-0.55999994,-0.7000001,-0.72,-0.45999995,-0.22,-0.30999988,-0.35999995,-0.80000013,-0.17999995,-0.35999995
-0.37999988,-0.32,-0.61999995,-0.5799999,-0.5,-0.5,-0.42999986,-0.47999993,-0.59999996,-0.33999988,-0.27999994,-0.29999983,-0.55999994,-0.53999996,-0.43999997,-0.22999984,-0.5799999,-0.47999984,-0.45999998,-0.47999993
-0.6,-0.2,-0.6,-0.5,-0.4,-0.5,-0.3,-0.3,-0.5,-0.42,-0.5,-0.6,-0.3,-0.6,-0.3,-0.25999996,-0.5,-0.3,-0.17999995,-0.3
-0.6,-0.4,-0.6,-0.4,-0.1,-0.6,-0.4,-0.6,-0.8000001,-0.53000003,-0.4,-0.6,-0.70000005,-0.4,-0.4,-0.39000005,-0.3,-0.6,-0.22000003,-0.4
-0.70000005,-0.4,-0.5,-0.5,-0.4,-0.5,-0.8000001,-0.5,-0.70000005,-0.62000006,-0.70000005,-0.6,-0.6,-0.5,-0.2,-0.35999995,-0.6,-0.70000005,-0.27999994,-0.5
-0.53999996,-0.4,-0.56,-0.64,-0.3,-0.5,-0.4999999,-0.74,-0.72,-0.61999995,-0.52,-0.49999997,-0.9000001,-0.4,-0.70000005,-0.25999993,-0.8000001,-0.78000003,-0.15999989,-0.72
-0.70000005,-0.4,-0.70000005,-0.6,-0.2,-0.3,-0.4,-0.6,-0.5,-0.42,-0.4,-0.6,-0.70000005,-0.3,-0.5,-0.46,-0.5,-0.4,-0.27999994,-0.5
-0.8000001,-0.6,-0.6,-0.6,-0.4,-0.5,-0.8000001,-0.6,-0.70000005,-0.92000014,-0.8000001,-0.6,-0.70000005,-0.4,-0.6,-0.76000017,-0.5,-0.8000001,-0.47999993,-0.6
-0.70000005,-0.3,-0.5,-0.5,-0.2,-0.2,-0.6,-0.4,-0.70000005,-0.74000007,-0.3,-0.8000001,-0.6,-0.5,-0.4,-0.52000004,-0.5,-0.70000005,0.14000002,-0.6
-0.4,-0.6,-0.70000005,-0.3,-0.6,-0.70000005,-0.8000001,-0.6,-0.4,-0.34,-0.5,-0.5,-0.6,-0.6,-0.3,-0.42,-0.4,-0.70000005,-0.35999998,-0.4
-0.8000001,-0.4,-0.6,-0.5,-0.1,-0.5,-0.6,-0.70000005,-0.4,-0.64000005,-0.4,-0.6,-0.5,-0.4,-0.5,-0.7200001,-0.5,-0.6,-0.45999998,-0.4
-0.53000003,-0.37000003,-0.47000003,-0.59000003,-0.29000002,-0.45000005,-0.57000005,-0.36000004,-0.6500001,-0.34999996,-0.6600001,-0.6500001,-0.59000003,-0.39,-0.28000003,-0.10999995,-0.58000004,-0.5500001,-0.009999961,-0.49
0.020000033,-0.6,-0.59,-0.41,-0.3,-0.25999996,-0.46,-0.86000013,-0.64000005,-0.19999996,-0.78000015,-0.61,-0.36,-0.28,-0.53000003,-0.16999996,-0.7100001,-0.42999995,0.27000007,-0.6600001
-0.109999985,-0.70000005,-0.49999994,-0.8200001,-0.4,-0.70000005,-0.22999996,-0.5799999,-0.66,-0.34999996,-0.6,-0.49999994,-0.74000007,-0.62000006,-0.42,-0.15999998,-0.8000001,-0.62,-0.1800001,-0.52
-0.35,-0.32999998,-0.52000004,-0.49,-0.33,-0.4,-0.45000005,-0.45000005,-0.25,-0.45,-0.15000004,-0.45,-0.22,-0.49000007,-0.35999998,-0.5500001,-0.42000002,-0.45,-0.15000004,-0.52000004
-0.35999992,-0.6,-0.53999996,-0.62,-0.2,0.30000007,-0.4999999,-0.74000007,-0.6,-0.39999992,0.020000078,-0.0999999,-0.32,-0.4,-0.52000004,-0.6000001,-0.8000001,-0.3399999,-0.07999989,-0.70000005
-0.12999979,-0.70000005,-0.47999984,-1.1400001,-0.5,6.7055225e-08,-0.16999993,-0.82,-1.2700001,0.32000026,-0.5499999,-0.009999856,-0.70000005,-0.8000001,-0.72,0.35000026,-1.3000002,-0.08999987,-0.3099999,-1.2200001
-0.39999986,-0.64000005,-0.38999996,-0.42999998,-0.35,0.10000002,-0.34999987,-0.6000001,-0.57,-0.39999986,-0.1499999,-0.45999995,-0.68,-0.26,-0.37,-0.39999986,-0.78000003,-0.4499999,-0.050000004,-0.71000004
-0.58000004,-0.4,-0.48999998,-0.64000005,-0.4,0.12000001,-0.65000015,-0.63,-0.57,-0.5100001,0.06000004,-0.71000016,-0.70000005,-0.51000005,-0.44,-0.39999998,-0.9400001,-0.44999996,-0.11999998,-0.69000006
-0.40000007,-0.43,-0.42000002,-0.63000005,-0.5,-0.049999997,-0.20000005,-0.52000004,-0.66,-0.4,-0.24000007,-0.37000003,-0.8000001,-0.43,-0.43,-0.5000001,-0.63,-0.27,-0.27000004,-0.70000005
-0.24999997,-0.45,-0.34,-0.58,-0.53000003,-0.08999998,-0.54000014,-0.62000006,-0.83000004,-0.45000005,-0.16000003,-0.48,-0.8000001,-0.53000003,-0.28,-0.45000005,-0.75000006,-0.24000001,-0.26000002,-0.49
-0.29999986,-0.32,-0.47999993,-0.72,-0.4,2.9802322e-08,-0.09999987,-0.47999993,-0.74,-0.4000001,0.14000006,-0.07999989,-0.9000001,-0.62,-0.52,-0.29999986,-0.72,-0.27999985,-0.07999987,-0.8000001
-0.3,-0.53000003,-0.58000004,-0.8200002,-0.3,0.059999965,-0.30000004,-0.55,-0.38,-0.4,0.099999964,-0.4700001,-0.70000005,-0.29000002,-0.46,-0.6000001,-0.8300001,-0.30000004,-0.20000005,-0.66
-0.55000013,-0.33,-0.19,-0.43,-0.4,-0.15000004,-0.45000008,-0.26,-0.16,-0.55000013,-0.049999997,-0.32000002,-0.6,-0.43,-0.32999998,-0.35,-0.32999998,-0.35000002,-0.25,-0.4
-0.19999993,-0.32,-0.45999995,-0.52,-0.5,-0.09999994,-0.4999999,-0.64,-0.53999996,-0.2899999,-0.29999992,-0.45999995,-0.5,-0.52,-0.32,-0.3799999,-0.62,-0.5399999,5.2154064e-08,-0.6
-0.70000017,-0.19999993,-0.29999992,-0.35999995,-0.09999994,0.10000003,-0.5999999,-0.29999992,-0.5799999,-0.4999999,-0.29999992,-0.4999999,-0.27999994,-0.29999992,-0.53999996,-0.80000013,-0.47999993,-0.5999999,-0.59999996,-0.35999995
-0.39999992,-0.52,-0.29999992,-0.37999994,-0.70000005,-0.52,-0.39999992,-0.35999995,-0.29999992,-0.7000001,-0.58,-0.6000001,-0.37999994,-0.35999995,-0.23999998,-0.39999992,-0.17999996,-0.4999999,-0.29999992,-0.17999995
-0.4999999,0.10000003,-0.4999999,-0.47999993,-0.07999996,2.2351742e-08,-0.7000001,-0.4999999,-0.59999996,-0.7000001,0.100000024,-0.4999999,-0.5799999,-0.29999992,-0.13999999,-0.7000001,-0.39999992,-0.70000017,2.2351742e-08,-0.27999994
-0.46999988,-0.57000005,-0.49999997,-0.7300002,-0.28000003,-0.39000005,-0.55000025,-0.54000014,-0.24999997,-0.6500001,-0.069999985,-0.59000003,-0.6100001,-0.51000005,-0.6000001,-0.85000044,-1.0700002,-0.48999998,-0.24999997,-0.79000014
-0.7,-0.27999997,-0.6000001,-0.4599999,-0.24000001,-0.39999998,-0.29999992,-0.2999999,-0.4799999,-0.7,-0.17999993,-0.5999999,-0.21999997,-0.31999993,-0.19999999,-0.5999999,-0.4799999,-0.29999992,-0.19999994,-0.47999993
-0.4999999,-0.62,-0.2899999,-0.3799999,-0.4,-0.3,-0.1,-0.5700003,-0.2999999,-0.4999999,0.030000012,-0.4999999,-0.4799999,-0.18999994,-0.37999997,-0.70000035,-0.4399999,-0.19999993,-0.1699999,-0.38999993
-0.49999994,-0.59999996,-0.43999994,-0.45999992,-0.4,-0.47999996,-0.49999994,-0.50000006,-0.3599999,-0.6,-0.099999934,-0.3999999,-0.50000006,-0.27999994,-0.41999996,-0.49999994,-0.3599999,-0.49999994,-0.3999999,-0.59999996
-0.45000005,-0.43,-0.29000002,-0.5200001,-0.4,-0.4,-0.35,-0.62000006,-0.45000005,-0.5500001,-0.3,-0.45000005,-0.32000002,-0.16,-0.26000002,-0.5500001,-0.35000002,-0.45000005,-0.70000005,-0.42000002
-0.4999999,-0.22,-0.45999995,-0.37999994,-0.4,-0.6,-0.4999999,-0.58,-0.19999993,-0.7,-0.8000001,-0.39999992,-0.47999993,-0.33999997,-0.33999997,-0.7,-0.19999993,-0.29999992,-0.8000001,-0.17999996
-0.5500001,-0.27000004,-0.5500001,-0.47000003,-0.35000005,-0.25000006,-0.7500001,-0.6500001,-0.45000005,-0.5500001,-0.35000005,-0.5500001,-0.68000007,-0.47000003,-0.38000003,-0.5500001,-0.47,-0.6500001,-0.45000005,-0.58000004
-0.49999997,-0.120000005,-0.29999998,-0.32,-0.19999999,0.0,-0.5,-0.29999998,-0.50000006,-0.49999997,-0.29999998,-0.6000001,-0.38,-0.22,-0.18,-0.6,-0.32,-0.5,-0.19999999,-0.58000004
-0.6000001,-0.19999996,-0.2999999,-0.49999994,-0.16000001,0.04000002,-0.39999986,-0.2999999,-0.31999987,-0.39999992,2.6077032e-08,-0.6000001,-0.33999994,-0.21999994,-0.45999998,-0.49999988,-0.5,-0.39999986,-0.099999964,-0.53999996
-0.15000002,-0.57000005,-0.71000004,-0.52,-0.14999998,0.099999964,-0.45999992,-0.51,-0.8000001,-0.009999968,-0.10000001,-0.21999998,-0.98000014,-0.62,-0.56,-0.029999934,-1.0200001,-0.37999994,-0.39999995,-0.83000004
-0.39999992,-0.28,-0.5199999,-0.59999996,-0.2,-0.19999994,-0.5799999,-0.41999993,-0.4399999,-0.39999992,-0.25999993,-0.39999986,-0.55999994,-0.35999998,-0.45999995,-0.59999985,-0.58,-0.49999985,-0.17999995,-0.33999994
-0.06999993,-0.3,-0.34999993,-0.59000003,-0.6,-0.42,8.195639e-08,-0.62,-0.82000023,-0.16999993,-0.29999992,-0.3299999,-0.62,-0.5,-0.31,-0.19999991,-0.7700001,-0.019999959,-0.21999997,-0.43999997
-0.099999994,-0.4,-0.3,-0.5,-0.5,-0.52,-0.24999994,-0.36,-0.10000001,-0.29999998,-0.5,-0.3,-0.42000002,-0.3,-0.4,-0.049999952,-0.48,-0.24999997,-0.5,-0.29
-0.2700001,-0.5,-0.47000003,-0.5900001,-0.3,-0.36,-3.7252903e-09,-0.6200001,-0.6200001,-0.07000004,-0.3,-0.5900001,-0.6600001,-0.56000006,-0.43,-0.30000007,-0.6900001,-0.07999999,-0.32000005,-0.46
-0.27,-0.6,-0.28,-0.7200001,-0.4,-0.55,-0.24999997,-0.56000006,-0.45999998,-0.5699999,-0.34999996,-0.49999994,-0.68000007,-0.7800001,-0.34,-0.44999996,-0.62000006,-0.43999994,-0.26999992,-0.42
-0.48999998,-0.17000002,-0.32999992,-0.51,-0.3,0.11000006,-0.3499999,-0.5799999,-0.51,-0.6900003,-0.14999992,-0.65000015,-0.53000003,-0.32999995,-0.26,-0.44999996,-0.55,-0.32999995,-0.08999995,-0.10999999
-0.56000024,-0.6,-0.39999995,-0.45999995,-0.4,-0.28,-0.09999992,-0.37999994,-0.58,-0.45999998,-0.39999995,-0.82000035,-0.33999997,-0.43999997,-0.42,-0.39999986,-0.35999995,-0.4399999,-0.16000003,-0.56
-0.30999997,-0.4,-0.35,-0.49,-0.4,-0.54,-0.34999996,-0.42000002,-0.42000002,-0.20999998,-0.29999998,-0.61,-0.6600001,-0.46,-0.33,-0.55,-0.6900001,-0.53,-0.76000005,-0.47
-0.26999998,-0.5,-0.35,-0.31,-0.3,-0.34,-0.099999994,-0.48,-0.58000004,-0.16999999,-0.39999998,-0.61,-0.54,-0.53999996,-0.57,-0.39999998,-0.51,-0.29999998,-0.42,-0.5
-0.30999994,-0.6,-0.49999997,-0.62,-0.3,-0.35,-0.049999993,-0.6600001,-0.7600001,-0.21,-0.34999993,-0.5,-0.68,-0.38,-0.54,-0.34999993,-0.52000004,-0.41999993,-0.4099999,-0.58
-0.120000005,-0.54,-0.53999996,-0.58000004,-0.5,0.14000002,-0.35000002,-0.8800001,-0.58,-0.22,2.9802322e-08,-0.7400001,-0.70000005,-0.54,-0.38,-0.24999997,-0.74000007,-0.43,-0.01999998,-0.77000004
-0.41,-0.3,-0.69,-0.57000005,-0.3,-0.42,-0.34999993,-0.6600001,-0.7600001,-0.61000013,-0.29999992,-0.53,-0.68000007,-0.48000002,-0.39000002,-0.55,-0.7700001,-0.55,-0.059999965,-0.7300001
-0.55000013,-0.32999998,-0.48999998,-0.6200001,-0.4,-0.2,-0.45,-0.5200001,-0.22,-0.45,-0.15000004,-0.65000015,-0.32000002,-0.6600001,-0.45999998,-0.55000013,-0.35000002,-0.35,-0.32000002,-0.6200001
-0.4999999,-0.42,-0.35999995,-0.67999995,-0.3,-0.70000005,-0.5999999,-0.58,-0.37999994,-0.6999999,-0.19999994,-0.5999999,-0.17999995,-0.64,-0.33999997,-0.8,-0.39999992,-0.4999999,-0.78000015,-0.17999995
-0.22999996,-0.69000006,-0.7900001,-0.6000001,-0.3,-0.35999995,-0.34999996,-0.7000001,-0.46,-0.34999993,-0.42999998,-0.75000006,-0.56000006,-0.58000004,-0.48000002,-0.44999996,-0.6500001,-0.39,-0.17999995,-0.40000004
-0.4999999,-0.45999998,-0.39999995,-0.56,-0.24,-0.2,-0.3999999,-0.35999992,-0.52,-0.52,-0.2,-0.62000024,-0.3,-0.58,-0.26,-0.3999999,-0.48,-0.4999999,-0.2999999,-0.43999997
-0.25,-0.28000003,-0.45000002,-0.53,-0.27000004,-0.14999999,-0.35000002,-0.58000004,-0.51000005,-0.51000005,-0.35000002,-0.31,-0.5,-0.14000002,-0.38,-0.45000005,-0.59,-0.45000005,-0.14999996,-0.62000006
-0.45000005,-0.37000003,-0.6500001,-0.44,-0.060000006,-0.119999975,-0.35,-0.43000004,-0.76000017,-0.41,-0.29999998,-0.51000005,-0.57000005,-0.5,-0.36000004,-0.45000005,-0.64000005,-0.35,-0.19999996,-0.44000003
-0.35000005,-0.52,-0.48,-0.81000006,-0.07999998,-0.15000002,-0.35000002,-0.59,-0.63000005,-0.49999994,-0.15000002,-0.40000007,-0.6,-0.24000002,-0.42000002,-0.65,-0.76000005,-0.35000002,-0.35,-0.47
-0.50000006,-0.58000004,-0.57000005,-0.44,-0.27000004,-0.10000004,-0.40000004,-0.41000003,-0.7200001,-0.35,-0.3,-0.5500001,-0.5,-0.26000002,-0.58000004,-0.50000006,-0.39000002,-0.50000006,-0.20000003,-0.63000005
-0.50000006,-0.42000002,-0.5,-0.52000004,-0.18,-0.20000005,-0.30000007,-0.32000005,-0.44000003,-0.73999995,5.2154064e-08,-0.44000006,-0.70000005,-0.36000007,-0.42000002,-0.50000006,-0.66,-0.40000007,-0.20000005,-0.28000003
-0.45,-0.48000002,-0.48,-0.67,-0.32,-0.050000004,-0.45,-0.25,-0.55,-0.6200002,-0.25,-0.52,-0.6,-0.32,-0.48000002,-0.55,-0.64000005,-0.45,-0.35,-0.41
-0.65,-0.21999998,-0.48,-0.61,-0.18,-0.15,-0.34999996,-0.39000005,-0.53000003,-0.7,-0.25000003,-0.49999997,-0.5,-0.44000003,-0.52,-0.45,-0.66,-0.25000006,-0.25000003,-0.57
-0.34999987,-0.26,-0.53999996,-0.53000003,-0.33999997,-0.3499999,-0.24999999,-0.27,-0.59,-0.7000001,-0.4499999,-0.39999992,-0.6,-0.41999993,-0.16000001,-0.3499999,-0.38,-0.4499999,-0.4499999,-0.31000003
-0.5,-0.38,-0.44,-0.6,-0.22,0.100000024,-0.3,-0.34,-0.68000007,-0.44000003,-0.2,-0.44,-0.6,-0.28,-0.38,-0.3,-0.54,-0.4,-0.2,-0.54
-0.34999993,-0.36,-0.73,-0.65000004,-0.39000002,0.05000002,-0.5500001,-0.47999996,-0.71000004,-0.5300001,-0.34999993,-0.63000005,-0.8000001,-0.16,-0.36,-0.5500001,-0.8300001,-0.34999996,-0.24999994,-0.7800001
-0.34999996,-0.44,-0.59,-0.61,-0.31,-0.049999982,-0.24999997,-0.39999998,-0.45,-0.60999995,-0.34999996,-0.51,-0.5,-0.35999998,-0.24000001,-0.45,-0.57,-0.45,-0.34999996,-0.28
-0.29999998,-0.39999998,-0.41000003,-0.58,-0.25,-0.10000003,-0.29999995,-0.38999996,-0.58,-0.6700001,-0.3,-0.46999997,-0.70000005,-0.06000004,-0.39999998,-0.6,-0.55,-0.29999995,-0.30000004,-0.42999998
-0.49999994,-0.44,-0.40999997,-0.82000005,-0.31,-0.19999994,-0.39999992,-0.32999995,-0.45999998,-0.6499999,-0.29999992,-0.44999993,-0.70000005,-0.27999997,-0.64,-0.39999992,-0.67,-0.39999992,-0.20000003,-0.48999998
-0.6500001,-0.42000002,-0.54,-0.54,-0.26999998,-0.25000003,-0.59,-0.58,-0.76000005,-0.67000014,-0.35000002,-0.8200001,-0.6,-0.29999998,-0.32000002,-0.8700001,-0.56,-0.39,-0.45000002,-0.5
-0.45000005,-0.34,-0.43,-0.43,-0.31,-0.15,-0.35000005,-0.46000004,-0.57,-0.48999998,0.050000034,-0.39000005,-0.6,-0.39999998,-0.44,-0.24999997,-0.67,-0.35000005,-0.14999999,-0.4
-0.34999993,-0.68000007,-0.21999997,-0.48999998,-0.32,-0.14999999,-0.55,-0.51,-0.36999997,-0.5,-0.34999996,-0.20000002,-0.6,-0.26,-0.48,-0.54999995,-0.44,-0.45,-0.55,-0.32999998
-0.50000006,-0.36,-0.59,-0.68,-0.19000003,0.19999997,-0.39999995,-0.57000005,-0.54,-0.5500001,-7.450581e-09,-0.5500001,-0.9000001,-0.12000002,-0.36,-0.50000006,-0.8300001,-0.30000004,-0.10000001,-0.61
-0.40999997,-0.58000004,-0.78000003,-0.47,-0.22,0.050000004,-0.45,-0.65000004,-0.8500001,-0.48000002,-0.15,-0.31999996,-0.6,-0.22,-0.48,-0.51,-0.64000005,-0.65000015,-0.25,-0.51
-0.39999995,-0.33999997,-0.58,-0.58,-0.15999997,-0.09999995,-0.19999996,-0.45999995,-0.72,-0.43999994,-0.29999995,-0.43999994,-0.70000005,-0.099999964,-0.33999997,-0.39999995,-0.62,-0.29999995,-0.19999996,-0.49999997
-0.7000001,-0.38,-0.53999996,-0.32,-0.3,-0.4,-0.80000013,-0.41999996,-0.29999995,-0.7,-0.5,-0.7000001,-0.41999996,-0.45999998,-0.26,-0.90000015,-0.39999995,-0.59999996,-0.6,-0.31999996
-0.35000002,-0.34,-0.76,-0.56,-0.34,-0.21999997,-0.7100001,-0.39999998,-0.48999998,-0.35000002,-0.25,-0.50999993,-0.7200001,-0.7800001,-0.32,-0.35000002,-0.58,-0.55,-0.17999998,-0.48
-0.07999989,-0.32,-0.74000007,-0.35999995,-0.22,-0.37999994,-0.63000005,-0.39999992,-0.49999997,-0.27999988,-0.39999992,-0.5999999,-0.45999995,-0.23999998,-0.23999998,-0.30999988,-0.72,-0.70000017,-0.09999993,-0.53999996
-0.55,-0.019999996,-0.5500001,-0.7900001,-0.3,-0.25,-0.55,-0.5500001,-0.55,-0.65000004,-0.35,-0.6500001,-0.32000002,-0.32000002,-0.29000002,-0.85000014,-0.5500001,-0.55,-0.35000002,-0.22000003
-0.24999991,-0.17999998,-0.6700001,-0.24999988,-0.28000003,-0.5500001,-0.14999989,-0.49999994,-0.26999995,-0.3499999,-0.5500001,-0.24999991,-0.46999994,-0.3,-0.42,-0.44999996,-0.33999988,-0.14999989,-0.5500001,-0.7
-0.39999986,-0.43999997,-0.15999994,0.020000055,-0.3,-0.5,-0.29999983,-0.2799999,-0.37999985,-0.39999986,-0.5000001,-0.49999997,-0.23999995,-0.019999951,-0.15999997,-0.49999997,-0.07999993,-0.49999997,-0.13999993,-0.33999988
-0.49,-0.20999998,-0.7600001,-0.46,-0.1,-0.090000026,-0.6200001,-0.6600001,-0.45999998,-0.5500001,0.15000002,-0.6500001,-0.5,-0.53000003,-0.36,-0.45,-0.53000003,-0.5300001,-0.049999982,-0.42999998
-0.49999985,4.4703484e-08,-0.33999988,-0.5799999,-0.05999998,0.20000006,-0.47999987,-0.5199999,-0.49999994,-0.49999985,-0.19999993,-0.5799999,-0.62,-0.4999999,-0.27999994,-0.39999983,-0.94000006,-0.47999984,-0.19999996,-0.76
-0.4999999,0.10000003,-0.4399999,-0.37999994,-0.15999997,5.9604645e-08,-0.17999992,-0.5199999,-0.5999999,-0.60000014,-0.19999984,-0.37999988,-0.82000005,-0.29999992,-0.079999976,-0.39999986,-0.74,-0.17999995,-0.29999986,-0.65999997
-0.45,-0.33999997,-0.68,-0.48,-0.3,-0.049999997,-0.56,-0.68,-0.58,-0.15000005,-0.24999993,-0.5,-0.4,-0.64000005,-0.38,-0.3499999,-0.34,-0.39999995,0.049999997,-0.44
-0.3999999,-0.13999997,-0.32999992,-0.37999997,-0.15,0.29999998,-0.4099999,-0.58,-0.53,-0.19999999,7.450581e-09,-0.5,-0.75000006,-0.24000002,-0.37999997,-0.1999999,-0.69,-0.29999998,-0.19999999,-0.64
-0.4999999,-0.32,-0.53999996,-0.43999997,-0.1,-0.19999993,-0.58,-0.53999996,-0.53999996,-0.59999996,-0.09999997,-0.59999996,-0.6,-0.62,-0.33999997,-0.39999992,-0.62,-0.39999992,-0.39999992,-0.42
-0.59999996,-0.14000003,-0.32999992,-0.47999996,-0.34999996,-0.29999992,-0.50999993,-0.37999997,-0.53000003,-0.39999986,-0.19999993,-0.80000013,-0.35,-0.53999996,-0.27999997,-0.3999999,-0.69,-0.49999994,-0.2,-0.43999997
